ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC003239,9,5,2013,15,No,Lavish Lifestyles,13.66,0.261
MAC003239,9,5,2013,16,No,Lavish Lifestyles,12.92,0.167
MAC003239,9,5,2013,17,No,Lavish Lifestyles,12.29,0.171
MAC003239,9,5,2013,18,No,Lavish Lifestyles,11.29,0.18
MAC003239,9,5,2013,19,No,Lavish Lifestyles,10.3,0.17
MAC003239,9,5,2013,20,No,Lavish Lifestyles,10.29,0.154
MAC003239,9,5,2013,21,No,Lavish Lifestyles,10.18,0.164
MAC003239,9,5,2013,22,No,Lavish Lifestyles,10.33,0.361
MAC003239,9,5,2013,23,No,Lavish Lifestyles,10.25,0.082
MAC003239,10,5,2013,0,No,Lavish Lifestyles,10.2,0.067
MAC003239,10,5,2013,1,No,Lavish Lifestyles,10.22,0.089
MAC003239,10,5,2013,2,No,Lavish Lifestyles,10.24,0.058
MAC003239,10,5,2013,3,No,Lavish Lifestyles,10.36,0.091
MAC003239,10,5,2013,4,No,Lavish Lifestyles,10.39,0.042
MAC003239,10,5,2013,5,No,Lavish Lifestyles,10.79,0.091
MAC003239,10,5,2013,6,No,Lavish Lifestyles,10.89,0.103
MAC003239,10,5,2013,7,No,Lavish Lifestyles,12.26,0.157
MAC003239,10,5,2013,8,No,Lavish Lifestyles,12.42,0.107
MAC003239,10,5,2013,9,No,Lavish Lifestyles,12.56,0.079
MAC003239,10,5,2013,10,No,Lavish Lifestyles,12.61,0.08
MAC003239,10,5,2013,11,No,Lavish Lifestyles,12.63,0.095
MAC003239,10,5,2013,12,No,Lavish Lifestyles,13.12,0.075
MAC003239,10,5,2013,13,No,Lavish Lifestyles,15.93,0.092
MAC003239,10,5,2013,14,No,Lavish Lifestyles,17.17,0.073
MAC003239,10,5,2013,15,No,Lavish Lifestyles,16.51,0.141
MAC003239,10,5,2013,16,No,Lavish Lifestyles,15.98,0.155
MAC003239,10,5,2013,17,No,Lavish Lifestyles,15.78,0.168
MAC003239,10,5,2013,18,No,Lavish Lifestyles,14.7,0.195
MAC003239,10,5,2013,19,No,Lavish Lifestyles,13.86,0.093
MAC003239,10,5,2013,20,No,Lavish Lifestyles,12.49,0.164
MAC003239,10,5,2013,21,No,Lavish Lifestyles,11.79,0.164
MAC003239,10,5,2013,22,No,Lavish Lifestyles,10.46,0.166
MAC003239,10,5,2013,23,No,Lavish Lifestyles,9.37,0.044
MAC003239,11,5,2013,0,No,Lavish Lifestyles,8.63,0.086
MAC003239,11,5,2013,1,No,Lavish Lifestyles,8.03,0.059
MAC003239,11,5,2013,2,No,Lavish Lifestyles,7.61,0.085
MAC003239,11,5,2013,3,No,Lavish Lifestyles,7.61,0.048
MAC003239,11,5,2013,4,No,Lavish Lifestyles,7.47,0.08
MAC003239,11,5,2013,5,No,Lavish Lifestyles,7.06,0.085
MAC003239,11,5,2013,6,No,Lavish Lifestyles,7.77,0.084
MAC003239,11,5,2013,7,No,Lavish Lifestyles,8.82,0.14
MAC003239,11,5,2013,8,No,Lavish Lifestyles,9.77,0.263
MAC003239,11,5,2013,9,No,Lavish Lifestyles,11.24,0.063
MAC003239,11,5,2013,10,No,Lavish Lifestyles,11.66,0.139
MAC003239,11,5,2013,11,No,Lavish Lifestyles,12.66,0.136
MAC003239,11,5,2013,12,No,Lavish Lifestyles,12.62,0.436
MAC003239,11,5,2013,13,No,Lavish Lifestyles,13.18,0.121
MAC003239,11,5,2013,14,No,Lavish Lifestyles,12.54,0.153
MAC003239,11,5,2013,15,No,Lavish Lifestyles,12.77,0.161
MAC003239,11,5,2013,16,No,Lavish Lifestyles,13.09,0.27
MAC003239,11,5,2013,17,No,Lavish Lifestyles,12.63,0.218
MAC003239,11,5,2013,18,No,Lavish Lifestyles,11.84,0.35
MAC003239,11,5,2013,19,No,Lavish Lifestyles,9.63,0.135
MAC003239,11,5,2013,20,No,Lavish Lifestyles,7.66,0.2
MAC003239,11,5,2013,21,No,Lavish Lifestyles,7.5,0.159
MAC003239,11,5,2013,22,No,Lavish Lifestyles,7.28,0.146
MAC003239,11,5,2013,23,No,Lavish Lifestyles,6.46,0.071
MAC003239,12,5,2013,0,No,Lavish Lifestyles,6.04,0.05
MAC003239,12,5,2013,1,No,Lavish Lifestyles,6.33,0.068
MAC003239,12,5,2013,2,No,Lavish Lifestyles,6.39,0.075
MAC003239,12,5,2013,3,No,Lavish Lifestyles,6.43,0.091
MAC003239,12,5,2013,4,No,Lavish Lifestyles,6.09,0.082
MAC003239,12,5,2013,5,No,Lavish Lifestyles,6.08,0.095
MAC003239,12,5,2013,6,No,Lavish Lifestyles,7.11,0.105
MAC003239,12,5,2013,7,No,Lavish Lifestyles,8.11,0.121
MAC003239,12,5,2013,8,No,Lavish Lifestyles,10.36,0.159
MAC003239,12,5,2013,9,No,Lavish Lifestyles,10.99,0.136
MAC003239,12,5,2013,10,No,Lavish Lifestyles,12.41,0.159
MAC003239,12,5,2013,11,No,Lavish Lifestyles,13.46,0.164
MAC003239,12,5,2013,12,No,Lavish Lifestyles,14.09,0.126
MAC003239,12,5,2013,13,No,Lavish Lifestyles,14.81,0.108
MAC003239,12,5,2013,14,No,Lavish Lifestyles,13.16,0.085
MAC003239,12,5,2013,15,No,Lavish Lifestyles,12.8,0.148
MAC003239,12,5,2013,16,No,Lavish Lifestyles,11.49,0.166
MAC003239,12,5,2013,17,No,Lavish Lifestyles,10.91,0.185
MAC003239,12,5,2013,18,No,Lavish Lifestyles,11.32,0.196
MAC003239,12,5,2013,19,No,Lavish Lifestyles,11.44,0.234
MAC003239,12,5,2013,20,No,Lavish Lifestyles,11.45,0.169
MAC003239,12,5,2013,21,No,Lavish Lifestyles,11.56,0.218
MAC003239,12,5,2013,22,No,Lavish Lifestyles,11.59,0.131
MAC003239,12,5,2013,23,No,Lavish Lifestyles,11.59,0.097
MAC003239,13,5,2013,0,No,Lavish Lifestyles,11.44,0.085
MAC003239,13,5,2013,1,No,Lavish Lifestyles,11.56,0.055
MAC003239,13,5,2013,2,No,Lavish Lifestyles,11.52,0.083
MAC003239,13,5,2013,3,No,Lavish Lifestyles,11.34,0.098
MAC003239,13,5,2013,4,No,Lavish Lifestyles,10.94,0.051
MAC003239,13,5,2013,5,No,Lavish Lifestyles,10.87,0.1
MAC003239,13,5,2013,6,No,Lavish Lifestyles,10.88,0.115
MAC003239,13,5,2013,7,No,Lavish Lifestyles,11.39,0.109
MAC003239,13,5,2013,8,No,Lavish Lifestyles,12.28,0.132
MAC003239,13,5,2013,9,No,Lavish Lifestyles,12.06,0.113
MAC003239,13,5,2013,10,No,Lavish Lifestyles,12.89,0.085
MAC003239,13,5,2013,11,No,Lavish Lifestyles,12.53,0.088
MAC003239,13,5,2013,12,No,Lavish Lifestyles,13.01,0.254
MAC003239,13,5,2013,13,No,Lavish Lifestyles,13.07,0.153
MAC003239,13,5,2013,14,No,Lavish Lifestyles,13.48,0.117
MAC003239,13,5,2013,15,No,Lavish Lifestyles,14.06,0.123
MAC003239,13,5,2013,16,No,Lavish Lifestyles,13.81,0.21
MAC003239,13,5,2013,17,No,Lavish Lifestyles,12.11,0.153
MAC003239,13,5,2013,18,No,Lavish Lifestyles,12.06,0.151
MAC003239,13,5,2013,19,No,Lavish Lifestyles,11.29,0.115
MAC003239,13,5,2013,20,No,Lavish Lifestyles,9.51,0.161
MAC003239,13,5,2013,21,No,Lavish Lifestyles,8.95,0.12
MAC003239,13,5,2013,22,No,Lavish Lifestyles,7.45,0.395
MAC003239,13,5,2013,23,No,Lavish Lifestyles,8.45,0.081
MAC003239,14,5,2013,0,No,Lavish Lifestyles,7.9,0.085
MAC003239,14,5,2013,1,No,Lavish Lifestyles,7.5,0.074
MAC003239,14,5,2013,2,No,Lavish Lifestyles,7.47,0.075
MAC003239,14,5,2013,3,No,Lavish Lifestyles,7.42,0.045
MAC003239,14,5,2013,4,No,Lavish Lifestyles,7.36,0.081
MAC003239,14,5,2013,5,No,Lavish Lifestyles,7.43,0.074
MAC003239,14,5,2013,6,No,Lavish Lifestyles,7.73,0.112
MAC003239,14,5,2013,7,No,Lavish Lifestyles,8.76,0.105
MAC003239,14,5,2013,8,No,Lavish Lifestyles,9.76,0.094
MAC003239,14,5,2013,9,No,Lavish Lifestyles,10.55,0.054
MAC003239,14,5,2013,10,No,Lavish Lifestyles,10.94,0.211
MAC003239,14,5,2013,11,No,Lavish Lifestyles,10.17,0.122
MAC003239,14,5,2013,12,No,Lavish Lifestyles,10.58,0.058
MAC003239,14,5,2013,13,No,Lavish Lifestyles,10.84,0.077
MAC003239,14,5,2013,14,No,Lavish Lifestyles,9.63,0.154
MAC003239,14,5,2013,15,No,Lavish Lifestyles,9.21,0.256
MAC003239,14,5,2013,16,No,Lavish Lifestyles,9.15,0.192
MAC003239,14,5,2013,17,No,Lavish Lifestyles,9.14,0.209
MAC003239,14,5,2013,18,No,Lavish Lifestyles,9.08,0.252
MAC003239,14,5,2013,19,No,Lavish Lifestyles,9.17,0.248
MAC003239,14,5,2013,20,No,Lavish Lifestyles,9.22,0.136
MAC003239,14,5,2013,21,No,Lavish Lifestyles,9.38,0.169
MAC003239,14,5,2013,22,No,Lavish Lifestyles,9.67,0.134
MAC003239,14,5,2013,23,No,Lavish Lifestyles,8.59,0.047
MAC003239,15,5,2013,0,No,Lavish Lifestyles,8.01,0.049
MAC003239,15,5,2013,1,No,Lavish Lifestyles,7.56,0.069
MAC003239,15,5,2013,2,No,Lavish Lifestyles,7.53,0.074
MAC003239,15,5,2013,3,No,Lavish Lifestyles,7.49,0.074
MAC003239,15,5,2013,4,No,Lavish Lifestyles,7,0.07
MAC003239,15,5,2013,5,No,Lavish Lifestyles,7.07,0.068
MAC003239,15,5,2013,6,No,Lavish Lifestyles,7.18,0.097
MAC003239,15,5,2013,7,No,Lavish Lifestyles,7.61,0.117
MAC003239,15,5,2013,8,No,Lavish Lifestyles,7.61,0.248
MAC003239,15,5,2013,9,No,Lavish Lifestyles,7.66,0.091
MAC003239,15,5,2013,10,No,Lavish Lifestyles,8.57,0.073
MAC003239,15,5,2013,11,No,Lavish Lifestyles,8.81,0.091
MAC003239,15,5,2013,12,No,Lavish Lifestyles,9.26,0.206
MAC003239,15,5,2013,13,No,Lavish Lifestyles,10.11,0.084
MAC003239,15,5,2013,14,No,Lavish Lifestyles,11.38,0.042
MAC003239,15,5,2013,15,No,Lavish Lifestyles,12.03,0.073
MAC003239,15,5,2013,16,No,Lavish Lifestyles,12.99,0.23
MAC003239,15,5,2013,17,No,Lavish Lifestyles,13.64,0.12
MAC003239,15,5,2013,18,No,Lavish Lifestyles,12.13,0.237
MAC003239,15,5,2013,19,No,Lavish Lifestyles,11.07,0.148
MAC003239,15,5,2013,20,No,Lavish Lifestyles,9.6,0.167
MAC003239,15,5,2013,21,No,Lavish Lifestyles,8.97,0.134
MAC003239,15,5,2013,22,No,Lavish Lifestyles,7.93,0.109
MAC003239,15,5,2013,23,No,Lavish Lifestyles,6.57,0.063
MAC003239,16,5,2013,0,No,Lavish Lifestyles,6.26,0.072
MAC003239,16,5,2013,1,No,Lavish Lifestyles,5.24,0.083
MAC003239,16,5,2013,2,No,Lavish Lifestyles,4.82,0.075
MAC003239,16,5,2013,3,No,Lavish Lifestyles,4.59,0.09
MAC003239,16,5,2013,4,No,Lavish Lifestyles,4.17,0.071
MAC003239,16,5,2013,5,No,Lavish Lifestyles,4.19,0.063
MAC003239,16,5,2013,6,No,Lavish Lifestyles,5.59,0.111
MAC003239,16,5,2013,7,No,Lavish Lifestyles,7.81,0.094
MAC003239,16,5,2013,8,No,Lavish Lifestyles,10.17,0.128
MAC003239,16,5,2013,9,No,Lavish Lifestyles,11.94,0.068
MAC003239,16,5,2013,10,No,Lavish Lifestyles,12.94,0.048
MAC003239,16,5,2013,11,No,Lavish Lifestyles,13.78,0.073
MAC003239,16,5,2013,12,No,Lavish Lifestyles,15.13,0.244
MAC003239,16,5,2013,13,No,Lavish Lifestyles,14.08,0.167
MAC003239,16,5,2013,14,No,Lavish Lifestyles,15.02,0.17
MAC003239,16,5,2013,15,No,Lavish Lifestyles,14.07,0.145
MAC003239,16,5,2013,16,No,Lavish Lifestyles,13.69,0.318
MAC003239,16,5,2013,17,No,Lavish Lifestyles,12.84,0.494
MAC003239,16,5,2013,18,No,Lavish Lifestyles,12.17,0.183
MAC003239,16,5,2013,19,No,Lavish Lifestyles,11.35,0.144
MAC003239,16,5,2013,20,No,Lavish Lifestyles,10.16,0.19
MAC003239,16,5,2013,21,No,Lavish Lifestyles,9.52,0.151
MAC003239,16,5,2013,22,No,Lavish Lifestyles,9.29,0.147
MAC003239,16,5,2013,23,No,Lavish Lifestyles,9.49,0.083
MAC003239,17,5,2013,0,No,Lavish Lifestyles,9.24,0.063
MAC003239,17,5,2013,1,No,Lavish Lifestyles,8.2,0.078
MAC003239,17,5,2013,2,No,Lavish Lifestyles,7.8,0.086
MAC003239,17,5,2013,3,No,Lavish Lifestyles,7.34,0.045
MAC003239,17,5,2013,4,No,Lavish Lifestyles,7.2,0.092
MAC003239,17,5,2013,5,No,Lavish Lifestyles,7.89,0.084
MAC003239,17,5,2013,6,No,Lavish Lifestyles,8.24,0.125
MAC003239,17,5,2013,7,No,Lavish Lifestyles,9.13,0.101
MAC003239,17,5,2013,8,No,Lavish Lifestyles,10.12,0.252
MAC003239,17,5,2013,9,No,Lavish Lifestyles,10.74,0.089
MAC003239,17,5,2013,10,No,Lavish Lifestyles,11.25,0.105
MAC003239,17,5,2013,11,No,Lavish Lifestyles,11.17,0.377
MAC003239,17,5,2013,12,No,Lavish Lifestyles,11.17,0.278
MAC003239,17,5,2013,13,No,Lavish Lifestyles,11.26,0.126
MAC003239,17,5,2013,14,No,Lavish Lifestyles,11.28,1.099
MAC003239,17,5,2013,15,No,Lavish Lifestyles,11.28,0.131
MAC003239,17,5,2013,16,No,Lavish Lifestyles,11.3,0.562
MAC003239,17,5,2013,17,No,Lavish Lifestyles,11.23,0.176
MAC003239,17,5,2013,18,No,Lavish Lifestyles,11.18,0.262
MAC003239,17,5,2013,19,No,Lavish Lifestyles,10.61,0.595
MAC003239,17,5,2013,20,No,Lavish Lifestyles,10.16,1.1
MAC003239,17,5,2013,21,No,Lavish Lifestyles,10.08,0.166
MAC003239,17,5,2013,22,No,Lavish Lifestyles,9.68,0.121
MAC003239,17,5,2013,23,No,Lavish Lifestyles,9.91,0.072
MAC003239,18,5,2013,0,No,Lavish Lifestyles,9.48,0.049
MAC003239,18,5,2013,1,No,Lavish Lifestyles,9.38,0.073
MAC003239,18,5,2013,2,No,Lavish Lifestyles,9.37,0.075
MAC003239,18,5,2013,3,No,Lavish Lifestyles,9.43,0.054
MAC003239,18,5,2013,4,No,Lavish Lifestyles,9.44,0.042
MAC003239,18,5,2013,5,No,Lavish Lifestyles,9.12,0.06
MAC003239,18,5,2013,6,No,Lavish Lifestyles,9.36,0.084
MAC003239,18,5,2013,7,No,Lavish Lifestyles,10.32,0.112
MAC003239,18,5,2013,8,No,Lavish Lifestyles,11.49,0.108
MAC003239,18,5,2013,9,No,Lavish Lifestyles,12.01,0.092
MAC003239,18,5,2013,10,No,Lavish Lifestyles,12.92,0.102
MAC003239,18,5,2013,11,No,Lavish Lifestyles,12.71,0.124
MAC003239,18,5,2013,12,No,Lavish Lifestyles,13.05,0.186
MAC003239,18,5,2013,13,No,Lavish Lifestyles,13.1,0.072
MAC003239,18,5,2013,14,No,Lavish Lifestyles,13.27,0.072
MAC003239,18,5,2013,15,No,Lavish Lifestyles,14.23,0.107
MAC003239,18,5,2013,16,No,Lavish Lifestyles,14.26,0.17
MAC003239,18,5,2013,17,No,Lavish Lifestyles,14.56,0.149
MAC003239,18,5,2013,18,No,Lavish Lifestyles,14.13,0.193
MAC003239,18,5,2013,19,No,Lavish Lifestyles,13.82,0.129
MAC003239,18,5,2013,20,No,Lavish Lifestyles,12.88,0.183
MAC003239,18,5,2013,21,No,Lavish Lifestyles,12.21,0.134
MAC003239,18,5,2013,22,No,Lavish Lifestyles,11.91,0.142
MAC003239,18,5,2013,23,No,Lavish Lifestyles,10.92,0.072
MAC003239,19,5,2013,0,No,Lavish Lifestyles,9.83,0.056
MAC003239,19,5,2013,1,No,Lavish Lifestyles,9.45,0.069
MAC003239,19,5,2013,2,No,Lavish Lifestyles,9.74,0.093
MAC003239,19,5,2013,3,No,Lavish Lifestyles,8.91,0.057
MAC003239,19,5,2013,4,No,Lavish Lifestyles,9.28,0.055
MAC003239,19,5,2013,5,No,Lavish Lifestyles,9.46,0.062
MAC003239,19,5,2013,6,No,Lavish Lifestyles,10.27,0.104
MAC003239,19,5,2013,7,No,Lavish Lifestyles,11.11,0.095
MAC003239,19,5,2013,8,No,Lavish Lifestyles,12.17,0.111
MAC003239,19,5,2013,9,No,Lavish Lifestyles,13.52,0.049
MAC003239,19,5,2013,10,No,Lavish Lifestyles,14.17,0.073
MAC003239,19,5,2013,11,No,Lavish Lifestyles,14.82,0.095
MAC003239,19,5,2013,12,No,Lavish Lifestyles,15.93,0.156
MAC003239,19,5,2013,13,No,Lavish Lifestyles,16.89,0.104
MAC003239,19,5,2013,14,No,Lavish Lifestyles,17.14,0.144
MAC003239,19,5,2013,15,No,Lavish Lifestyles,17.85,0.157
MAC003239,19,5,2013,16,No,Lavish Lifestyles,17.61,0.249
MAC003239,19,5,2013,17,No,Lavish Lifestyles,17.52,0.419
MAC003239,19,5,2013,18,No,Lavish Lifestyles,17.19,0.163
MAC003239,19,5,2013,19,No,Lavish Lifestyles,16.29,0.135
MAC003239,19,5,2013,20,No,Lavish Lifestyles,14.67,0.144
MAC003239,19,5,2013,21,No,Lavish Lifestyles,13.51,0.2
MAC003239,19,5,2013,22,No,Lavish Lifestyles,12.22,0.139
MAC003239,19,5,2013,23,No,Lavish Lifestyles,11.38,0.082
MAC003239,20,5,2013,0,No,Lavish Lifestyles,12.46,0.068
MAC003239,20,5,2013,1,No,Lavish Lifestyles,12.57,0.084
MAC003239,20,5,2013,2,No,Lavish Lifestyles,12.18,0.082
MAC003239,20,5,2013,3,No,Lavish Lifestyles,11.8,0.046
MAC003239,20,5,2013,4,No,Lavish Lifestyles,11.82,0.083
MAC003239,20,5,2013,5,No,Lavish Lifestyles,12.21,0.09
MAC003239,20,5,2013,6,No,Lavish Lifestyles,12.24,0.107
MAC003239,20,5,2013,7,No,Lavish Lifestyles,12.27,0.131
MAC003239,20,5,2013,8,No,Lavish Lifestyles,12.46,0.415
MAC003239,20,5,2013,9,No,Lavish Lifestyles,12.98,0.104
MAC003239,20,5,2013,10,No,Lavish Lifestyles,13.44,0.072
MAC003239,20,5,2013,11,No,Lavish Lifestyles,13.6,0.084
MAC003239,20,5,2013,12,No,Lavish Lifestyles,14.19,0.425
MAC003239,20,5,2013,13,No,Lavish Lifestyles,15.16,0.191
MAC003239,20,5,2013,14,No,Lavish Lifestyles,15.79,0.174
MAC003239,20,5,2013,15,No,Lavish Lifestyles,16.29,0.114
MAC003239,20,5,2013,16,No,Lavish Lifestyles,16.32,0.276
MAC003239,20,5,2013,17,No,Lavish Lifestyles,16.73,0.135
MAC003239,20,5,2013,18,No,Lavish Lifestyles,16.77,0.269
MAC003239,20,5,2013,19,No,Lavish Lifestyles,16.71,0.168
MAC003239,20,5,2013,20,No,Lavish Lifestyles,16.87,0.163
MAC003239,20,5,2013,21,No,Lavish Lifestyles,16.69,0.168
MAC003239,20,5,2013,22,No,Lavish Lifestyles,16.65,0.303
MAC003239,20,5,2013,23,No,Lavish Lifestyles,16.22,0.101
MAC003239,21,5,2013,0,No,Lavish Lifestyles,16.02,0.09
MAC003239,21,5,2013,1,No,Lavish Lifestyles,15.42,0.072
MAC003239,21,5,2013,2,No,Lavish Lifestyles,14.43,0.09
MAC003239,21,5,2013,3,No,Lavish Lifestyles,13.49,0.071
MAC003239,21,5,2013,4,No,Lavish Lifestyles,13.02,0.085
MAC003239,21,5,2013,5,No,Lavish Lifestyles,12.87,0.071
MAC003239,21,5,2013,6,No,Lavish Lifestyles,12.44,0.077
MAC003239,21,5,2013,7,No,Lavish Lifestyles,12.47,0.106
MAC003239,21,5,2013,8,No,Lavish Lifestyles,12.71,0.287
MAC003239,21,5,2013,9,No,Lavish Lifestyles,12.39,0.078
MAC003239,21,5,2013,10,No,Lavish Lifestyles,12.32,0.076
MAC003239,21,5,2013,11,No,Lavish Lifestyles,12.01,0.192
MAC003239,21,5,2013,12,No,Lavish Lifestyles,12.93,0.2
MAC003239,21,5,2013,13,No,Lavish Lifestyles,12.56,0.056
MAC003239,21,5,2013,14,No,Lavish Lifestyles,12.63,0.112
MAC003239,21,5,2013,15,No,Lavish Lifestyles,13.41,0.101
MAC003239,21,5,2013,16,No,Lavish Lifestyles,13.46,0.238
MAC003239,21,5,2013,17,No,Lavish Lifestyles,13.18,0.289
MAC003239,21,5,2013,18,No,Lavish Lifestyles,13.49,1.0930001
MAC003239,21,5,2013,19,No,Lavish Lifestyles,12.93,0.475
MAC003239,21,5,2013,20,No,Lavish Lifestyles,12.19,0.148
MAC003239,21,5,2013,21,No,Lavish Lifestyles,12.58,0.159
MAC003239,21,5,2013,22,No,Lavish Lifestyles,12.08,0.088
MAC003239,21,5,2013,23,No,Lavish Lifestyles,11.29,0.073
MAC003239,22,5,2013,0,No,Lavish Lifestyles,10.34,0.043
MAC003239,22,5,2013,1,No,Lavish Lifestyles,10.14,0.073
MAC003239,22,5,2013,2,No,Lavish Lifestyles,10.15,0.056
MAC003239,22,5,2013,3,No,Lavish Lifestyles,10.11,0.065
MAC003239,22,5,2013,4,No,Lavish Lifestyles,10.1,0.075
MAC003239,22,5,2013,5,No,Lavish Lifestyles,10.11,0.056
MAC003239,22,5,2013,6,No,Lavish Lifestyles,10.11,0.1
MAC003239,22,5,2013,7,No,Lavish Lifestyles,10.24,0.125
MAC003239,22,5,2013,8,No,Lavish Lifestyles,10.37,0.187
MAC003239,22,5,2013,9,No,Lavish Lifestyles,10.96,0.093
MAC003239,22,5,2013,10,No,Lavish Lifestyles,11.51,0.075
MAC003239,22,5,2013,11,No,Lavish Lifestyles,12.04,0.058
MAC003239,22,5,2013,12,No,Lavish Lifestyles,12.48,0.195
MAC003239,22,5,2013,13,No,Lavish Lifestyles,12.91,0.073
MAC003239,22,5,2013,14,No,Lavish Lifestyles,12.62,0.124
MAC003239,22,5,2013,15,No,Lavish Lifestyles,12.71,0.111
MAC003239,22,5,2013,16,No,Lavish Lifestyles,13.57,0.188
MAC003239,22,5,2013,17,No,Lavish Lifestyles,14.02,0.176
MAC003239,22,5,2013,18,No,Lavish Lifestyles,13.47,0.187
MAC003239,22,5,2013,19,No,Lavish Lifestyles,12.36,0.129
MAC003239,22,5,2013,20,No,Lavish Lifestyles,11.22,0.143
MAC003239,22,5,2013,21,No,Lavish Lifestyles,10.58,0.144
MAC003239,22,5,2013,22,No,Lavish Lifestyles,9.58,0.139
MAC003239,22,5,2013,23,No,Lavish Lifestyles,8.92,0.07
MAC003239,23,5,2013,0,No,Lavish Lifestyles,8.07,0.036
MAC003239,23,5,2013,1,No,Lavish Lifestyles,7.83,0.058
MAC003239,23,5,2013,2,No,Lavish Lifestyles,7.36,0.083
MAC003239,23,5,2013,3,No,Lavish Lifestyles,6.76,0.051
MAC003239,23,5,2013,4,No,Lavish Lifestyles,6.7,0.053
MAC003239,23,5,2013,5,No,Lavish Lifestyles,6.27,0.053
MAC003239,23,5,2013,6,No,Lavish Lifestyles,6.84,0.095
MAC003239,23,5,2013,7,No,Lavish Lifestyles,7.5,0.111
MAC003239,23,5,2013,8,No,Lavish Lifestyles,8.48,0.266
MAC003239,23,5,2013,9,No,Lavish Lifestyles,8.65,0.08
MAC003239,23,5,2013,10,No,Lavish Lifestyles,9.13,0.074
MAC003239,23,5,2013,11,No,Lavish Lifestyles,10.21,0.11
MAC003239,23,5,2013,12,No,Lavish Lifestyles,10.2,0.316
MAC003239,23,5,2013,13,No,Lavish Lifestyles,8.19,0.072
MAC003239,23,5,2013,14,No,Lavish Lifestyles,10.26,0.092
MAC003239,23,5,2013,15,No,Lavish Lifestyles,9.21,0.142
MAC003239,23,5,2013,16,No,Lavish Lifestyles,10.05,0.166
MAC003239,23,5,2013,17,No,Lavish Lifestyles,8.15,0.16
MAC003239,23,5,2013,18,No,Lavish Lifestyles,8.39,0.321
MAC003239,23,5,2013,19,No,Lavish Lifestyles,7.96,0.168
MAC003239,23,5,2013,20,No,Lavish Lifestyles,7.77,0.144
MAC003239,23,5,2013,21,No,Lavish Lifestyles,7.28,0.139
MAC003239,23,5,2013,22,No,Lavish Lifestyles,6.84,0.131
MAC003239,23,5,2013,23,No,Lavish Lifestyles,6.32,0.045
MAC003239,24,5,2013,0,No,Lavish Lifestyles,6.29,0.064
MAC003239,24,5,2013,1,No,Lavish Lifestyles,6.28,0.059
MAC003239,24,5,2013,2,No,Lavish Lifestyles,6.24,0.088
MAC003239,24,5,2013,3,No,Lavish Lifestyles,5.84,0.076
MAC003239,24,5,2013,4,No,Lavish Lifestyles,5.84,0.076
MAC003239,24,5,2013,5,No,Lavish Lifestyles,5.82,0.071
MAC003239,24,5,2013,6,No,Lavish Lifestyles,5.43,0.098
MAC003239,24,5,2013,7,No,Lavish Lifestyles,5.89,0.115
MAC003239,24,5,2013,8,No,Lavish Lifestyles,6.59,0.257
MAC003239,24,5,2013,9,No,Lavish Lifestyles,7.1,0.084
MAC003239,24,5,2013,10,No,Lavish Lifestyles,7.51,0.071
MAC003239,24,5,2013,11,No,Lavish Lifestyles,7.61,0.052
MAC003239,24,5,2013,12,No,Lavish Lifestyles,7.52,0.254
MAC003239,24,5,2013,13,No,Lavish Lifestyles,7.61,0.194
MAC003239,24,5,2013,14,No,Lavish Lifestyles,7.71,0.56
MAC003239,24,5,2013,15,No,Lavish Lifestyles,8.21,0.497
MAC003239,24,5,2013,16,No,Lavish Lifestyles,7.86,0.239
MAC003239,24,5,2013,17,No,Lavish Lifestyles,8.03,0.163
MAC003239,24,5,2013,18,No,Lavish Lifestyles,7.62,0.194
MAC003239,24,5,2013,19,No,Lavish Lifestyles,7.79,0.423
MAC003239,24,5,2013,20,No,Lavish Lifestyles,6.84,0.516
MAC003239,24,5,2013,21,No,Lavish Lifestyles,6.91,0.625
MAC003239,24,5,2013,22,No,Lavish Lifestyles,6.87,0.13
MAC003239,24,5,2013,23,No,Lavish Lifestyles,6.89,0.047
MAC003239,25,5,2013,0,No,Lavish Lifestyles,6.41,0.077
MAC003239,25,5,2013,1,No,Lavish Lifestyles,6.34,0.081
MAC003239,25,5,2013,2,No,Lavish Lifestyles,6.26,0.103
MAC003239,25,5,2013,3,No,Lavish Lifestyles,6.2,0.087
MAC003239,25,5,2013,4,No,Lavish Lifestyles,5.64,0.08
MAC003239,25,5,2013,5,No,Lavish Lifestyles,5.93,0.08
MAC003239,25,5,2013,6,No,Lavish Lifestyles,6.61,0.114
MAC003239,25,5,2013,7,No,Lavish Lifestyles,8.38,0.139
MAC003239,25,5,2013,8,No,Lavish Lifestyles,9.34,0.28
MAC003239,25,5,2013,9,No,Lavish Lifestyles,10.33,0.095
MAC003239,25,5,2013,10,No,Lavish Lifestyles,11.37,0.112
MAC003239,25,5,2013,11,No,Lavish Lifestyles,12.09,0.136
MAC003239,25,5,2013,12,No,Lavish Lifestyles,13.03,0.084
MAC003239,25,5,2013,13,No,Lavish Lifestyles,13.53,0.083
MAC003239,25,5,2013,14,No,Lavish Lifestyles,13.71,0.097
MAC003239,25,5,2013,15,No,Lavish Lifestyles,13.87,0.073
MAC003239,25,5,2013,16,No,Lavish Lifestyles,14.61,0.262
MAC003239,25,5,2013,17,No,Lavish Lifestyles,14.87,0.189
