ID_House,Day,Month,Year,Hour,Holiday,Acorn_Group,Temperature,kWh
MAC001074,4,11,2012,14,No,Lavish Lifestyles,5.42,0.645
MAC001074,4,11,2012,15,No,Lavish Lifestyles,5.42,0.107
MAC001074,4,11,2012,16,No,Lavish Lifestyles,5.29,0.426
MAC001074,4,11,2012,17,No,Lavish Lifestyles,5.27,0.402
MAC001074,4,11,2012,18,No,Lavish Lifestyles,5.22,0.904
MAC001074,4,11,2012,19,No,Lavish Lifestyles,4.77,1.9069999
MAC001074,4,11,2012,20,No,Lavish Lifestyles,4.94,0.392
MAC001074,4,11,2012,21,No,Lavish Lifestyles,4.41,0.455
MAC001074,4,11,2012,22,No,Lavish Lifestyles,3.62,2.809
MAC001074,4,11,2012,23,No,Lavish Lifestyles,3.06,0.376
MAC001074,5,11,2012,0,No,Lavish Lifestyles,2.94,0.312
MAC001074,5,11,2012,1,No,Lavish Lifestyles,3.29,0.207
MAC001074,5,11,2012,2,No,Lavish Lifestyles,3.82,0.178
MAC001074,5,11,2012,3,No,Lavish Lifestyles,4.31,0.211
MAC001074,5,11,2012,4,No,Lavish Lifestyles,4.88,0.254
MAC001074,5,11,2012,5,No,Lavish Lifestyles,4.99,0.218
MAC001074,5,11,2012,6,No,Lavish Lifestyles,5.35,0.167
MAC001074,5,11,2012,7,No,Lavish Lifestyles,5.02,0.245
MAC001074,5,11,2012,8,No,Lavish Lifestyles,5.07,0.625
MAC001074,5,11,2012,9,No,Lavish Lifestyles,6.26,0.203
MAC001074,5,11,2012,10,No,Lavish Lifestyles,7.37,0.265
MAC001074,5,11,2012,11,No,Lavish Lifestyles,8.8,0.44
MAC001074,5,11,2012,12,No,Lavish Lifestyles,9.15,0.26
MAC001074,5,11,2012,13,No,Lavish Lifestyles,9.19,0.329
MAC001074,5,11,2012,14,No,Lavish Lifestyles,9.16,0.318
MAC001074,5,11,2012,15,No,Lavish Lifestyles,9.03,0.434
MAC001074,5,11,2012,16,No,Lavish Lifestyles,8.27,0.437
MAC001074,5,11,2012,17,No,Lavish Lifestyles,7.49,0.478
MAC001074,5,11,2012,18,No,Lavish Lifestyles,6.86,2.3280001
MAC001074,5,11,2012,19,No,Lavish Lifestyles,6.01,1.068
MAC001074,5,11,2012,20,No,Lavish Lifestyles,5.51,1.702
MAC001074,5,11,2012,21,No,Lavish Lifestyles,5.77,0.417
MAC001074,5,11,2012,22,No,Lavish Lifestyles,4.94,1.277
MAC001074,5,11,2012,23,No,Lavish Lifestyles,4.31,0.39
MAC001074,6,11,2012,0,No,Lavish Lifestyles,3.46,0.486
MAC001074,6,11,2012,1,No,Lavish Lifestyles,2.67,0.197
MAC001074,6,11,2012,2,No,Lavish Lifestyles,2.02,0.074
MAC001074,6,11,2012,3,No,Lavish Lifestyles,1.56,0.286
MAC001074,6,11,2012,4,No,Lavish Lifestyles,1.08,0.163
MAC001074,6,11,2012,5,No,Lavish Lifestyles,0.99,0.191
MAC001074,6,11,2012,6,No,Lavish Lifestyles,0.92,0.121
MAC001074,6,11,2012,7,No,Lavish Lifestyles,1.42,0.221
MAC001074,6,11,2012,8,No,Lavish Lifestyles,1.69,2.2780001
MAC001074,6,11,2012,9,No,Lavish Lifestyles,3.27,0.313
MAC001074,6,11,2012,10,No,Lavish Lifestyles,5.78,0.158
MAC001074,6,11,2012,11,No,Lavish Lifestyles,7.69,0.154
MAC001074,6,11,2012,12,No,Lavish Lifestyles,9.16,0.316
MAC001074,6,11,2012,13,No,Lavish Lifestyles,9.37,0.169
MAC001074,6,11,2012,14,No,Lavish Lifestyles,9.67,0.33
MAC001074,6,11,2012,15,No,Lavish Lifestyles,9.53,0.25
MAC001074,6,11,2012,16,No,Lavish Lifestyles,9.04,0.785
MAC001074,6,11,2012,17,No,Lavish Lifestyles,8.65,0.534
MAC001074,6,11,2012,18,No,Lavish Lifestyles,8.77,1.405
MAC001074,6,11,2012,19,No,Lavish Lifestyles,9.29,0.58
MAC001074,6,11,2012,20,No,Lavish Lifestyles,9.23,1.378
MAC001074,6,11,2012,21,No,Lavish Lifestyles,9.12,0.996
MAC001074,6,11,2012,22,No,Lavish Lifestyles,8.76,0.321
MAC001074,6,11,2012,23,No,Lavish Lifestyles,8.78,0.301
MAC001074,7,11,2012,0,No,Lavish Lifestyles,8.71,0.255
MAC001074,7,11,2012,1,No,Lavish Lifestyles,8.17,0.303
MAC001074,7,11,2012,2,No,Lavish Lifestyles,7.64,0.21
MAC001074,7,11,2012,3,No,Lavish Lifestyles,7.02,0.301
MAC001074,7,11,2012,4,No,Lavish Lifestyles,6.48,0.176
MAC001074,7,11,2012,5,No,Lavish Lifestyles,5.58,0.158
MAC001074,7,11,2012,6,No,Lavish Lifestyles,5.42,0.149
MAC001074,7,11,2012,7,No,Lavish Lifestyles,4.97,0.227
MAC001074,7,11,2012,8,No,Lavish Lifestyles,5.59,0.221
MAC001074,7,11,2012,9,No,Lavish Lifestyles,6.76,0.287
MAC001074,7,11,2012,10,No,Lavish Lifestyles,8.27,0.216
MAC001074,7,11,2012,11,No,Lavish Lifestyles,9.93,0.598
MAC001074,7,11,2012,12,No,Lavish Lifestyles,9.32,1.4630001
MAC001074,7,11,2012,13,No,Lavish Lifestyles,9.41,1.041
MAC001074,7,11,2012,14,No,Lavish Lifestyles,9.43,0.833
MAC001074,7,11,2012,15,No,Lavish Lifestyles,9.74,0.094
MAC001074,7,11,2012,16,No,Lavish Lifestyles,9.61,1.804
MAC001074,7,11,2012,17,No,Lavish Lifestyles,9.28,1.819
MAC001074,7,11,2012,18,No,Lavish Lifestyles,8.57,2.0569999
MAC001074,7,11,2012,19,No,Lavish Lifestyles,8.24,0.43
MAC001074,7,11,2012,20,No,Lavish Lifestyles,8.57,1.303
MAC001074,7,11,2012,21,No,Lavish Lifestyles,9.06,0.434
MAC001074,7,11,2012,22,No,Lavish Lifestyles,9.27,0.271
MAC001074,7,11,2012,23,No,Lavish Lifestyles,9.23,0.36
MAC001074,8,11,2012,0,No,Lavish Lifestyles,8.69,0.243
MAC001074,8,11,2012,1,No,Lavish Lifestyles,8.96,0.202
MAC001074,8,11,2012,2,No,Lavish Lifestyles,8.59,0.143
MAC001074,8,11,2012,3,No,Lavish Lifestyles,7.82,0.259
MAC001074,8,11,2012,4,No,Lavish Lifestyles,7.81,0.123
MAC001074,8,11,2012,5,No,Lavish Lifestyles,8.3,0.192
MAC001074,8,11,2012,6,No,Lavish Lifestyles,8.68,0.097
MAC001074,8,11,2012,7,No,Lavish Lifestyles,8.66,0.333
MAC001074,8,11,2012,8,No,Lavish Lifestyles,9.08,0.26
MAC001074,8,11,2012,9,No,Lavish Lifestyles,9.36,0.422
MAC001074,8,11,2012,10,No,Lavish Lifestyles,10.39,1.505
MAC001074,8,11,2012,11,No,Lavish Lifestyles,12.18,0.568
MAC001074,8,11,2012,12,No,Lavish Lifestyles,12.34,0.137
MAC001074,8,11,2012,13,No,Lavish Lifestyles,11.98,0.205
MAC001074,8,11,2012,14,No,Lavish Lifestyles,12.01,0.379
MAC001074,8,11,2012,15,No,Lavish Lifestyles,11.54,0.105
MAC001074,8,11,2012,16,No,Lavish Lifestyles,11.3,0.357
MAC001074,8,11,2012,17,No,Lavish Lifestyles,11.16,1.842
MAC001074,8,11,2012,18,No,Lavish Lifestyles,10.56,0.689
MAC001074,8,11,2012,19,No,Lavish Lifestyles,9.72,0.288
MAC001074,8,11,2012,20,No,Lavish Lifestyles,8.81,1.0470001
MAC001074,8,11,2012,21,No,Lavish Lifestyles,9.61,1.081
MAC001074,8,11,2012,22,No,Lavish Lifestyles,9.56,0.408
MAC001074,8,11,2012,23,No,Lavish Lifestyles,9.48,0.418
MAC001074,9,11,2012,0,No,Lavish Lifestyles,8.62,1.689
MAC001074,9,11,2012,1,No,Lavish Lifestyles,8.58,0.157
MAC001074,9,11,2012,2,No,Lavish Lifestyles,8.52,0.17
MAC001074,9,11,2012,3,No,Lavish Lifestyles,8.13,0.211
MAC001074,9,11,2012,4,No,Lavish Lifestyles,8.53,0.254
MAC001074,9,11,2012,5,No,Lavish Lifestyles,8.47,0.157
MAC001074,9,11,2012,6,No,Lavish Lifestyles,8.54,0.207
MAC001074,9,11,2012,7,No,Lavish Lifestyles,8.23,0.611
MAC001074,9,11,2012,8,No,Lavish Lifestyles,8.63,0.438
MAC001074,9,11,2012,9,No,Lavish Lifestyles,9.31,0.972
MAC001074,9,11,2012,10,No,Lavish Lifestyles,10.59,0.292
MAC001074,9,11,2012,11,No,Lavish Lifestyles,11.24,0.402
MAC001074,9,11,2012,12,No,Lavish Lifestyles,10.78,0.606
MAC001074,9,11,2012,13,No,Lavish Lifestyles,11,0.085
MAC001074,9,11,2012,14,No,Lavish Lifestyles,11.27,0.052
MAC001074,9,11,2012,15,No,Lavish Lifestyles,11.18,0.088
MAC001074,9,11,2012,16,No,Lavish Lifestyles,10.5,0.349
MAC001074,9,11,2012,17,No,Lavish Lifestyles,9.58,0.534
MAC001074,9,11,2012,18,No,Lavish Lifestyles,9.02,2.3050001
MAC001074,9,11,2012,19,No,Lavish Lifestyles,9.01,1.182
MAC001074,9,11,2012,20,No,Lavish Lifestyles,8.94,0.926
MAC001074,9,11,2012,21,No,Lavish Lifestyles,9,0.562
MAC001074,9,11,2012,22,No,Lavish Lifestyles,9.03,1.684
MAC001074,9,11,2012,23,No,Lavish Lifestyles,9.12,0.385
MAC001074,10,11,2012,0,No,Lavish Lifestyles,9.16,0.199
MAC001074,10,11,2012,1,No,Lavish Lifestyles,9.29,0.166
MAC001074,10,11,2012,2,No,Lavish Lifestyles,9.74,0.141
MAC001074,10,11,2012,3,No,Lavish Lifestyles,9.78,0.25
MAC001074,10,11,2012,4,No,Lavish Lifestyles,10.31,0.164
MAC001074,10,11,2012,5,No,Lavish Lifestyles,10.26,0.264
MAC001074,10,11,2012,6,No,Lavish Lifestyles,10.14,0.182
MAC001074,10,11,2012,7,No,Lavish Lifestyles,9.26,0.225
MAC001074,10,11,2012,8,No,Lavish Lifestyles,8.8,0.275
MAC001074,10,11,2012,9,No,Lavish Lifestyles,8.67,0.365
MAC001074,10,11,2012,10,No,Lavish Lifestyles,8.71,1.119
MAC001074,10,11,2012,11,No,Lavish Lifestyles,9.19,0.484
MAC001074,10,11,2012,12,No,Lavish Lifestyles,9.36,0.228
MAC001074,10,11,2012,13,No,Lavish Lifestyles,9.39,1.706
MAC001074,10,11,2012,14,No,Lavish Lifestyles,9.78,1.141
MAC001074,10,11,2012,15,No,Lavish Lifestyles,9.71,0.598
MAC001074,10,11,2012,16,No,Lavish Lifestyles,9.09,0.391
MAC001074,10,11,2012,17,No,Lavish Lifestyles,8.91,0.485
MAC001074,10,11,2012,18,No,Lavish Lifestyles,8.43,1.016
MAC001074,10,11,2012,19,No,Lavish Lifestyles,7.89,0.458
MAC001074,10,11,2012,20,No,Lavish Lifestyles,6.98,1.028
MAC001074,10,11,2012,21,No,Lavish Lifestyles,6.78,0.768
MAC001074,10,11,2012,22,No,Lavish Lifestyles,5.81,0.353
MAC001074,10,11,2012,23,No,Lavish Lifestyles,5.2,0.367
MAC001074,11,11,2012,0,No,Lavish Lifestyles,4.32,0.338
MAC001074,11,11,2012,1,No,Lavish Lifestyles,4.05,0.184
MAC001074,11,11,2012,2,No,Lavish Lifestyles,3.57,0.258
MAC001074,11,11,2012,3,No,Lavish Lifestyles,3.18,0.29
MAC001074,11,11,2012,4,No,Lavish Lifestyles,2.98,0.218
MAC001074,11,11,2012,5,No,Lavish Lifestyles,2.85,0.182
MAC001074,11,11,2012,6,No,Lavish Lifestyles,2.39,0.203
MAC001074,11,11,2012,7,No,Lavish Lifestyles,2.1,0.184
MAC001074,11,11,2012,8,No,Lavish Lifestyles,2.2,0.192
MAC001074,11,11,2012,9,No,Lavish Lifestyles,3.6,0.254
MAC001074,11,11,2012,10,No,Lavish Lifestyles,5.79,0.182
MAC001074,11,11,2012,11,No,Lavish Lifestyles,8.01,0.294
MAC001074,11,11,2012,12,No,Lavish Lifestyles,9.48,0.258
MAC001074,11,11,2012,13,No,Lavish Lifestyles,9.47,0.65
MAC001074,11,11,2012,14,No,Lavish Lifestyles,9.87,0.293
MAC001074,11,11,2012,15,No,Lavish Lifestyles,9.77,0.271
MAC001074,11,11,2012,16,No,Lavish Lifestyles,8.48,0.439
MAC001074,11,11,2012,17,No,Lavish Lifestyles,6.52,1.158
MAC001074,11,11,2012,18,No,Lavish Lifestyles,5.51,0.357
MAC001074,11,11,2012,19,No,Lavish Lifestyles,5.77,0.6
MAC001074,11,11,2012,20,No,Lavish Lifestyles,5.87,0.83
MAC001074,11,11,2012,21,No,Lavish Lifestyles,5.22,1.3279999
MAC001074,11,11,2012,22,No,Lavish Lifestyles,4.91,0.394
MAC001074,11,11,2012,23,No,Lavish Lifestyles,5.19,0.481
MAC001074,12,11,2012,0,No,Lavish Lifestyles,5.16,0.785
MAC001074,12,11,2012,1,No,Lavish Lifestyles,5.38,0.253
MAC001074,12,11,2012,2,No,Lavish Lifestyles,5.26,0.237
MAC001074,12,11,2012,3,No,Lavish Lifestyles,4.52,0.209
MAC001074,12,11,2012,4,No,Lavish Lifestyles,4.69,0.154
MAC001074,12,11,2012,5,No,Lavish Lifestyles,5.27,0.233
MAC001074,12,11,2012,6,No,Lavish Lifestyles,5.74,0.194
MAC001074,12,11,2012,7,No,Lavish Lifestyles,5.89,0.231
MAC001074,12,11,2012,8,No,Lavish Lifestyles,6.86,0.519
MAC001074,12,11,2012,9,No,Lavish Lifestyles,7.94,1.946
MAC001074,12,11,2012,10,No,Lavish Lifestyles,8.96,0.526
MAC001074,12,11,2012,11,No,Lavish Lifestyles,9.62,0.291
MAC001074,12,11,2012,12,No,Lavish Lifestyles,9.91,0.226
MAC001074,12,11,2012,13,No,Lavish Lifestyles,10.15,0.431
MAC001074,12,11,2012,14,No,Lavish Lifestyles,10.39,1.398
MAC001074,12,11,2012,15,No,Lavish Lifestyles,10.49,0.598
MAC001074,12,11,2012,16,No,Lavish Lifestyles,10.94,0.453
MAC001074,12,11,2012,17,No,Lavish Lifestyles,10.99,0.48
MAC001074,12,11,2012,18,No,Lavish Lifestyles,11.61,1.624
MAC001074,12,11,2012,19,No,Lavish Lifestyles,12.06,2
MAC001074,12,11,2012,20,No,Lavish Lifestyles,12.18,0.862
MAC001074,12,11,2012,21,No,Lavish Lifestyles,12.05,0.365
MAC001074,12,11,2012,22,No,Lavish Lifestyles,11.95,1.067
MAC001074,12,11,2012,23,No,Lavish Lifestyles,11.97,1.126
MAC001074,13,11,2012,0,No,Lavish Lifestyles,11.57,0.668
MAC001074,13,11,2012,1,No,Lavish Lifestyles,11.49,0.158
MAC001074,13,11,2012,2,No,Lavish Lifestyles,11.4,0.083
MAC001074,13,11,2012,3,No,Lavish Lifestyles,11.3,0.124
MAC001074,13,11,2012,4,No,Lavish Lifestyles,10.74,0.17
MAC001074,13,11,2012,5,No,Lavish Lifestyles,10.61,0.167
MAC001074,13,11,2012,6,No,Lavish Lifestyles,10.22,0.184
MAC001074,13,11,2012,7,No,Lavish Lifestyles,10.06,0.603
MAC001074,13,11,2012,8,No,Lavish Lifestyles,10.68,0.181
MAC001074,13,11,2012,9,No,Lavish Lifestyles,12.01,0.299
MAC001074,13,11,2012,10,No,Lavish Lifestyles,13.01,0.206
MAC001074,13,11,2012,11,No,Lavish Lifestyles,13.98,0.385
MAC001074,13,11,2012,12,No,Lavish Lifestyles,14.64,0.119
MAC001074,13,11,2012,13,No,Lavish Lifestyles,14.66,0.272
MAC001074,13,11,2012,14,No,Lavish Lifestyles,14.64,1.36
MAC001074,13,11,2012,15,No,Lavish Lifestyles,14.03,0.268
MAC001074,13,11,2012,16,No,Lavish Lifestyles,13.58,0.195
MAC001074,13,11,2012,17,No,Lavish Lifestyles,13.02,1.474
MAC001074,13,11,2012,18,No,Lavish Lifestyles,12.96,3.431
MAC001074,13,11,2012,19,No,Lavish Lifestyles,12.54,0.57
MAC001074,13,11,2012,20,No,Lavish Lifestyles,12.46,3.24
MAC001074,13,11,2012,21,No,Lavish Lifestyles,12.43,0.925
MAC001074,13,11,2012,22,No,Lavish Lifestyles,12.39,0.36
MAC001074,13,11,2012,23,No,Lavish Lifestyles,12.33,1.045
MAC001074,14,11,2012,0,No,Lavish Lifestyles,11.92,0.213
MAC001074,14,11,2012,1,No,Lavish Lifestyles,11.89,0.146
MAC001074,14,11,2012,2,No,Lavish Lifestyles,11.38,0.167
MAC001074,14,11,2012,3,No,Lavish Lifestyles,11.35,0.115
MAC001074,14,11,2012,4,No,Lavish Lifestyles,11.33,0.19
MAC001074,14,11,2012,5,No,Lavish Lifestyles,11.26,0.104
MAC001074,14,11,2012,6,No,Lavish Lifestyles,11.13,0.288
MAC001074,14,11,2012,7,No,Lavish Lifestyles,10.71,0.156
MAC001074,14,11,2012,8,No,Lavish Lifestyles,10.47,0.182
MAC001074,14,11,2012,9,No,Lavish Lifestyles,10.06,0.644
MAC001074,14,11,2012,10,No,Lavish Lifestyles,10.36,0.45
MAC001074,14,11,2012,11,No,Lavish Lifestyles,11.45,0.279
MAC001074,14,11,2012,12,No,Lavish Lifestyles,12.47,0.238
MAC001074,14,11,2012,13,No,Lavish Lifestyles,12.61,0.186
MAC001074,14,11,2012,14,No,Lavish Lifestyles,12.62,1.441
MAC001074,14,11,2012,15,No,Lavish Lifestyles,12.01,0.727
MAC001074,14,11,2012,16,No,Lavish Lifestyles,10.72,0.371
MAC001074,14,11,2012,17,No,Lavish Lifestyles,9.77,1.765
MAC001074,14,11,2012,18,No,Lavish Lifestyles,8.76,0.34
MAC001074,14,11,2012,19,No,Lavish Lifestyles,8.04,0.391
MAC001074,14,11,2012,20,No,Lavish Lifestyles,7.68,1.9529999
MAC001074,14,11,2012,21,No,Lavish Lifestyles,8.35,0.595
MAC001074,14,11,2012,22,No,Lavish Lifestyles,7.97,0.707
MAC001074,14,11,2012,23,No,Lavish Lifestyles,7.33,0.419
MAC001074,15,11,2012,0,No,Lavish Lifestyles,6.89,0.205
MAC001074,15,11,2012,1,No,Lavish Lifestyles,6.73,0.255
MAC001074,15,11,2012,2,No,Lavish Lifestyles,6.71,0.191
MAC001074,15,11,2012,3,No,Lavish Lifestyles,7.49,0.204
MAC001074,15,11,2012,4,No,Lavish Lifestyles,7.18,0.131
MAC001074,15,11,2012,5,No,Lavish Lifestyles,7.08,0.166
MAC001074,15,11,2012,6,No,Lavish Lifestyles,7.12,0.113
MAC001074,15,11,2012,7,No,Lavish Lifestyles,6.93,0.221
MAC001074,15,11,2012,8,No,Lavish Lifestyles,6.64,0.201
MAC001074,15,11,2012,9,No,Lavish Lifestyles,6.82,0.88
MAC001074,15,11,2012,10,No,Lavish Lifestyles,6.97,0.533
MAC001074,15,11,2012,11,No,Lavish Lifestyles,7.46,0.145
MAC001074,15,11,2012,12,No,Lavish Lifestyles,8.41,0.205
MAC001074,15,11,2012,13,No,Lavish Lifestyles,8.97,0.457
MAC001074,15,11,2012,14,No,Lavish Lifestyles,9.07,0.825
MAC001074,15,11,2012,15,No,Lavish Lifestyles,8.66,0.126
MAC001074,15,11,2012,16,No,Lavish Lifestyles,7.78,0.899
MAC001074,15,11,2012,17,No,Lavish Lifestyles,6.98,2.503
MAC001074,15,11,2012,18,No,Lavish Lifestyles,6.79,0.645
MAC001074,15,11,2012,19,No,Lavish Lifestyles,6.75,2.1819999
MAC001074,15,11,2012,20,No,Lavish Lifestyles,6.63,1.377
MAC001074,15,11,2012,21,No,Lavish Lifestyles,6.74,0.446
MAC001074,15,11,2012,22,No,Lavish Lifestyles,6.8,0.545
MAC001074,15,11,2012,23,No,Lavish Lifestyles,6.45,0.262
MAC001074,16,11,2012,0,No,Lavish Lifestyles,6.41,0.446
MAC001074,16,11,2012,1,No,Lavish Lifestyles,6.38,0.257
MAC001074,16,11,2012,2,No,Lavish Lifestyles,6.37,0.21
MAC001074,16,11,2012,3,No,Lavish Lifestyles,6.34,0.266
MAC001074,16,11,2012,4,No,Lavish Lifestyles,6.3,0.175
MAC001074,16,11,2012,5,No,Lavish Lifestyles,6.32,0.145
MAC001074,16,11,2012,6,No,Lavish Lifestyles,6.34,0.135
MAC001074,16,11,2012,7,No,Lavish Lifestyles,5.91,0.258
MAC001074,16,11,2012,8,No,Lavish Lifestyles,5.96,1.8559999
MAC001074,16,11,2012,9,No,Lavish Lifestyles,6.41,0.349
MAC001074,16,11,2012,10,No,Lavish Lifestyles,6.65,0.242
MAC001074,16,11,2012,11,No,Lavish Lifestyles,7.1,0.187
MAC001074,16,11,2012,12,No,Lavish Lifestyles,7.58,0.258
MAC001074,16,11,2012,13,No,Lavish Lifestyles,8.05,0.095
MAC001074,16,11,2012,14,No,Lavish Lifestyles,8.14,0.593
MAC001074,16,11,2012,15,No,Lavish Lifestyles,8.73,0.275
MAC001074,16,11,2012,16,No,Lavish Lifestyles,8.59,0.334
MAC001074,16,11,2012,17,No,Lavish Lifestyles,8.63,0.284
MAC001074,16,11,2012,18,No,Lavish Lifestyles,8.64,2.4189999
MAC001074,16,11,2012,19,No,Lavish Lifestyles,9.11,0.296
MAC001074,16,11,2012,20,No,Lavish Lifestyles,9.16,0.505
MAC001074,16,11,2012,21,No,Lavish Lifestyles,9.08,0.378
MAC001074,16,11,2012,22,No,Lavish Lifestyles,9.19,0.394
MAC001074,16,11,2012,23,No,Lavish Lifestyles,8.94,1.245
MAC001074,17,11,2012,0,No,Lavish Lifestyles,9.79,0.183
MAC001074,17,11,2012,1,No,Lavish Lifestyles,10.23,0.151
MAC001074,17,11,2012,2,No,Lavish Lifestyles,10.46,0.091
MAC001074,17,11,2012,3,No,Lavish Lifestyles,10.96,0.171
MAC001074,17,11,2012,4,No,Lavish Lifestyles,11.54,0.368
MAC001074,17,11,2012,5,No,Lavish Lifestyles,11.96,0.309
MAC001074,17,11,2012,6,No,Lavish Lifestyles,12.02,0.218
MAC001074,17,11,2012,7,No,Lavish Lifestyles,12.07,0.199
MAC001074,17,11,2012,8,No,Lavish Lifestyles,12.44,0.139
MAC001074,17,11,2012,9,No,Lavish Lifestyles,12.02,0.281
MAC001074,17,11,2012,10,No,Lavish Lifestyles,11.91,0.818
MAC001074,17,11,2012,11,No,Lavish Lifestyles,10.93,0.308
MAC001074,17,11,2012,12,No,Lavish Lifestyles,11.33,0.505
MAC001074,17,11,2012,13,No,Lavish Lifestyles,10.87,0.333
MAC001074,17,11,2012,14,No,Lavish Lifestyles,10.82,0.201
MAC001074,17,11,2012,15,No,Lavish Lifestyles,10.23,0.37
MAC001074,17,11,2012,16,No,Lavish Lifestyles,10.08,3.102
MAC001074,17,11,2012,17,No,Lavish Lifestyles,9.59,1.355
MAC001074,17,11,2012,18,No,Lavish Lifestyles,9.52,1.725
MAC001074,17,11,2012,19,No,Lavish Lifestyles,9.38,1.906
MAC001074,17,11,2012,20,No,Lavish Lifestyles,9.36,0.958
MAC001074,17,11,2012,21,No,Lavish Lifestyles,8.95,0.439
MAC001074,17,11,2012,22,No,Lavish Lifestyles,8.75,0.339
MAC001074,17,11,2012,23,No,Lavish Lifestyles,8.18,0.507
MAC001074,18,11,2012,0,No,Lavish Lifestyles,7.6,0.256
MAC001074,18,11,2012,1,No,Lavish Lifestyles,6.93,0.355
MAC001074,18,11,2012,2,No,Lavish Lifestyles,6.02,0.152
MAC001074,18,11,2012,3,No,Lavish Lifestyles,4.99,0.268
MAC001074,18,11,2012,4,No,Lavish Lifestyles,3.69,0.176
MAC001074,18,11,2012,5,No,Lavish Lifestyles,3.39,0.213
MAC001074,18,11,2012,6,No,Lavish Lifestyles,2.53,0.171
MAC001074,18,11,2012,7,No,Lavish Lifestyles,2.08,0.284
MAC001074,18,11,2012,8,No,Lavish Lifestyles,2.07,0.165
MAC001074,18,11,2012,9,No,Lavish Lifestyles,3.46,0.296
MAC001074,18,11,2012,10,No,Lavish Lifestyles,5.88,0.324
MAC001074,18,11,2012,11,No,Lavish Lifestyles,7.95,1.0470001
MAC001074,18,11,2012,12,No,Lavish Lifestyles,9.42,1.057
MAC001074,18,11,2012,13,No,Lavish Lifestyles,8.47,0.184
MAC001074,18,11,2012,14,No,Lavish Lifestyles,8.52,0.351
MAC001074,18,11,2012,15,No,Lavish Lifestyles,8.03,0.081
MAC001074,18,11,2012,16,No,Lavish Lifestyles,6.66,0.268
MAC001074,18,11,2012,17,No,Lavish Lifestyles,5.47,0.473
MAC001074,18,11,2012,18,No,Lavish Lifestyles,4.9,0.496
MAC001074,18,11,2012,19,No,Lavish Lifestyles,5.5,1.202
MAC001074,18,11,2012,20,No,Lavish Lifestyles,5.07,0.989
MAC001074,18,11,2012,21,No,Lavish Lifestyles,5.27,1.0319999
MAC001074,18,11,2012,22,No,Lavish Lifestyles,4.31,0.355
MAC001074,18,11,2012,23,No,Lavish Lifestyles,3.42,0.302
MAC001074,19,11,2012,0,No,Lavish Lifestyles,3.72,0.205
MAC001074,19,11,2012,1,No,Lavish Lifestyles,4.06,0.165
MAC001074,19,11,2012,2,No,Lavish Lifestyles,3.61,0.151
MAC001074,19,11,2012,3,No,Lavish Lifestyles,3.49,0.423
MAC001074,19,11,2012,4,No,Lavish Lifestyles,3.58,0.162
MAC001074,19,11,2012,5,No,Lavish Lifestyles,4.53,0.214
MAC001074,19,11,2012,6,No,Lavish Lifestyles,5.39,0.182
MAC001074,19,11,2012,7,No,Lavish Lifestyles,6.2,0.284
MAC001074,19,11,2012,8,No,Lavish Lifestyles,7.26,0.15
MAC001074,19,11,2012,9,No,Lavish Lifestyles,8.51,0.732
MAC001074,19,11,2012,10,No,Lavish Lifestyles,9.68,0.226
MAC001074,19,11,2012,11,No,Lavish Lifestyles,11.09,0.609
MAC001074,19,11,2012,12,No,Lavish Lifestyles,11.23,0.211
MAC001074,19,11,2012,13,No,Lavish Lifestyles,10.72,2.2049999
MAC001074,19,11,2012,14,No,Lavish Lifestyles,10.31,0.14
MAC001074,19,11,2012,15,No,Lavish Lifestyles,10.23,1.16
MAC001074,19,11,2012,16,No,Lavish Lifestyles,10.17,0.372
MAC001074,19,11,2012,17,No,Lavish Lifestyles,10.17,1.5599999
MAC001074,19,11,2012,18,No,Lavish Lifestyles,10.4,0.436
MAC001074,19,11,2012,19,No,Lavish Lifestyles,10.79,2.0810001
MAC001074,19,11,2012,20,No,Lavish Lifestyles,11.14,1.191
MAC001074,19,11,2012,21,No,Lavish Lifestyles,10.86,0.465
MAC001074,19,11,2012,22,No,Lavish Lifestyles,10.84,1.3
MAC001074,19,11,2012,23,No,Lavish Lifestyles,10.88,0.305
MAC001074,20,11,2012,0,No,Lavish Lifestyles,10.93,0.256
MAC001074,20,11,2012,1,No,Lavish Lifestyles,10.88,0.176
MAC001074,20,11,2012,2,No,Lavish Lifestyles,11.3,0.143
MAC001074,20,11,2012,3,No,Lavish Lifestyles,11.02,0.24
MAC001074,20,11,2012,4,No,Lavish Lifestyles,11.46,0.185
MAC001074,20,11,2012,5,No,Lavish Lifestyles,11.43,0.218
MAC001074,20,11,2012,6,No,Lavish Lifestyles,11.57,0.218
MAC001074,20,11,2012,7,No,Lavish Lifestyles,11.99,0.181
MAC001074,20,11,2012,8,No,Lavish Lifestyles,12.38,0.282
MAC001074,20,11,2012,9,No,Lavish Lifestyles,12.53,0.467
MAC001074,20,11,2012,10,No,Lavish Lifestyles,12.99,0.393
MAC001074,20,11,2012,11,No,Lavish Lifestyles,13.11,0.521
MAC001074,20,11,2012,12,No,Lavish Lifestyles,13.46,0.235
MAC001074,20,11,2012,13,No,Lavish Lifestyles,13.28,0.443
MAC001074,20,11,2012,14,No,Lavish Lifestyles,13.12,0.174
MAC001074,20,11,2012,15,No,Lavish Lifestyles,12.91,0.263
MAC001074,20,11,2012,16,No,Lavish Lifestyles,12.43,0.42
